pairing_id,recording_id_car,recording_id_motorcycle,timestamp_ns_car,timestamp_ns_motorcycle,progression_car,progression_motorcycle,latitude_car,longitude_car,latitude_motorcycle,longitude_motorcycle,distance_m,heading_difference_deg,pairing_quality,sensors_used,accepted,warnings
pair_00540,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2721248129737,0.0,0.5602824530592523,44.14739990234375,12.210501670837402,44.166446685791016,12.174948692321777,3539.7494635710677,2.508700241597978,0.0,"gps,gps",False,"nearest car position is 3539.7 m away, above the 40 m threshold: routes do not overlap here"
pair_00541,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2722248129684,0.0,0.5605725592916315,44.14739990234375,12.210501670837402,44.16642761230469,12.174993515014648,3535.615808439316,10.949680063887456,0.0,"gps,gps",False,"nearest car position is 3535.6 m away, above the 40 m threshold: routes do not overlap here"
pair_00542,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2723248129684,0.0,0.5607726315287477,44.14739990234375,12.210501670837402,44.166419982910156,12.175027847290039,3532.914086240473,24.41443235932593,0.0,"gps,gps",False,"nearest car position is 3532.9 m away, above the 40 m threshold: routes do not overlap here"
pair_00543,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2724248129632,0.0,0.5609797047824291,44.14739990234375,12.210501670837402,44.166404724121094,12.175058364868164,3529.9485507563477,6.749146927043796,0.0,"gps,gps",False,"nearest car position is 3529.9 m away, above the 40 m threshold: routes do not overlap here"
pair_00544,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2725248129632,0.0,0.5610899275100021,44.14739990234375,12.210501670837402,44.16640090942383,12.175077438354492,3528.4759341976664,26.0478601292254,0.0,"gps,gps",False,"nearest car position is 3528.5 m away, above the 40 m threshold: routes do not overlap here"
pair_00545,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2726248129580,0.0,0.5611978619206334,44.14739990234375,12.210501670837402,44.1663932800293,12.175093650817871,3526.932243518312,8.360805164786768,0.0,"gps,gps",False,"nearest car position is 3526.9 m away, above the 40 m threshold: routes do not overlap here"
pair_00546,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2727248129580,0.0,0.5612376220543541,44.14739990234375,12.210501670837402,44.16638946533203,12.175098419189453,3526.3736602287177,6.491862756682792,0.0,"gps,gps",False,"nearest car position is 3526.4 m away, above the 40 m threshold: routes do not overlap here | at least one vehicle is stopped at this point"
pair_00547,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2728248129528,0.0,0.5612376220543541,44.14739990234375,12.210501670837402,44.16638946533203,12.175098419189453,3526.3736602287177,131.6271672508256,0.0,"gps,gps",False,"nearest car position is 3526.4 m away, above the 40 m threshold: routes do not overlap here | heading differs by 132deg: the two vehicles are not travelling in a comparable direction at this point | at least one vehicle is stopped at this point"
pair_00548,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2729248129528,0.0,0.5612376220543541,44.14739990234375,12.210501670837402,44.16638946533203,12.175098419189453,3526.3736602287177,131.6271672508256,0.0,"gps,gps",False,"nearest car position is 3526.4 m away, above the 40 m threshold: routes do not overlap here | heading differs by 132deg: the two vehicles are not travelling in a comparable direction at this point | at least one vehicle is stopped at this point"
pair_00549,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2730248129476,0.0,0.5612376220543541,44.14739990234375,12.210501670837402,44.16638946533203,12.175098419189453,3526.3736602287177,131.6271672508256,0.0,"gps,gps",False,"nearest car position is 3526.4 m away, above the 40 m threshold: routes do not overlap here | heading differs by 132deg: the two vehicles are not travelling in a comparable direction at this point | at least one vehicle is stopped at this point"
pair_00550,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2731248129476,0.0,0.5612376220543541,44.14739990234375,12.210501670837402,44.16638946533203,12.175098419189453,3526.3736602287177,131.6271672508256,0.0,"gps,gps",False,"nearest car position is 3526.4 m away, above the 40 m threshold: routes do not overlap here | heading differs by 132deg: the two vehicles are not travelling in a comparable direction at this point | at least one vehicle is stopped at this point"
pair_00551,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2732248129476,0.0,0.5612376220543541,44.14739990234375,12.210501670837402,44.16638946533203,12.175098419189453,3526.3736602287177,131.6271672508256,0.0,"gps,gps",False,"nearest car position is 3526.4 m away, above the 40 m threshold: routes do not overlap here | heading differs by 132deg: the two vehicles are not travelling in a comparable direction at this point | at least one vehicle is stopped at this point"
pair_00552,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2733248129424,0.0,0.5612376220543541,44.14739990234375,12.210501670837402,44.16638946533203,12.175098419189453,3526.3736602287177,131.6271672508256,0.0,"gps,gps",False,"nearest car position is 3526.4 m away, above the 40 m threshold: routes do not overlap here | heading differs by 132deg: the two vehicles are not travelling in a comparable direction at this point | at least one vehicle is stopped at this point"
pair_00553,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2734248129424,0.0,0.5612376220543541,44.14739990234375,12.210501670837402,44.16638946533203,12.175098419189453,3526.3736602287177,131.6271672508256,0.0,"gps,gps",False,"nearest car position is 3526.4 m away, above the 40 m threshold: routes do not overlap here | heading differs by 132deg: the two vehicles are not travelling in a comparable direction at this point | at least one vehicle is stopped at this point"
pair_00554,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2735248129424,0.0,0.5613030920798622,44.14739990234375,12.210501670837402,44.166385650634766,12.175108909606934,3525.449485667931,14.744997225927648,0.0,"gps,gps",False,"nearest car position is 3525.4 m away, above the 40 m threshold: routes do not overlap here"
pair_00555,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2736248129372,0.0,0.5615279138468164,44.14739990234375,12.210501670837402,44.1663703918457,12.175143241882324,3522.2402586504577,9.845215011197581,0.0,"gps,gps",False,"nearest car position is 3522.2 m away, above the 40 m threshold: routes do not overlap here"
pair_00556,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2737248129372,0.0,0.5620292581010755,44.14739990234375,12.210501670837402,44.16633605957031,12.175219535827637,3515.080497191443,9.525698969111033,0.0,"gps,gps",False,"nearest car position is 3515.1 m away, above the 40 m threshold: routes do not overlap here"
pair_00557,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2738248129372,0.0,0.5628755806408711,44.14739990234375,12.210501670837402,44.166282653808594,12.175352096557617,3503.056799834179,12.306792041881351,0.0,"gps,gps",False,"nearest car position is 3503.1 m away, above the 40 m threshold: routes do not overlap here"
pair_00558,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2739248129320,0.0,0.5637827053154997,44.14739990234375,12.210501670837402,44.166229248046875,12.175497055053711,3490.2424439302195,14.44187276300164,0.0,"gps,gps",False,"nearest car position is 3490.2 m away, above the 40 m threshold: routes do not overlap here"
pair_00559,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2740248129320,0.0,0.5654063924814048,44.14739990234375,12.210501670837402,44.16612243652344,12.175747871398926,3467.1116645517086,10.93074794372319,0.0,"gps,gps",False,"nearest car position is 3467.1 m away, above the 40 m threshold: routes do not overlap here"
pair_00560,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2741248129320,0.0,0.5672767626757537,44.14739990234375,12.210501670837402,44.1660041809082,12.176040649414062,3440.5428055791363,12.244379408515158,0.0,"gps,gps",False,"nearest car position is 3440.5 m away, above the 40 m threshold: routes do not overlap here"
pair_00561,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2742248129320,0.0,0.5694279505487604,44.14739990234375,12.210501670837402,44.16586685180664,12.176376342773438,3409.967462069023,11.931143288302508,0.0,"gps,gps",False,"nearest car position is 3410.0 m away, above the 40 m threshold: routes do not overlap here"
pair_00562,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2743248129268,0.0,0.5715515318753703,44.14739990234375,12.210501670837402,44.16572952270508,12.176706314086914,3379.760731278077,11.505450009658091,0.0,"gps,gps",False,"nearest car position is 3379.8 m away, above the 40 m threshold: routes do not overlap here"
pair_00563,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2744248129268,0.0,0.5736097541540371,44.14739990234375,12.210501670837402,44.16559600830078,12.17702579498291,3350.48111725138,11.402499734637729,0.0,"gps,gps",False,"nearest car position is 3350.5 m away, above the 40 m threshold: routes do not overlap here"
pair_00564,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2745248129268,0.0,0.5756295217089268,44.14739990234375,12.210501670837402,44.165470123291016,12.177343368530273,3321.839363814467,12.702243450893604,0.0,"gps,gps",False,"nearest car position is 3321.8 m away, above the 40 m threshold: routes do not overlap here"
pair_00565,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2746248129268,0.0,0.5776969317822389,44.14739990234375,12.210501670837402,44.16533660888672,12.177664756774902,3292.446878930436,11.550733729631872,0.0,"gps,gps",False,"nearest car position is 3292.4 m away, above the 40 m threshold: routes do not overlap here"
pair_00566,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2747248129216,0.0,0.5796427956864614,44.14739990234375,12.210501670837402,44.16521072387695,12.177967071533203,3264.7826954251286,11.492587336750319,0.0,"gps,gps",False,"nearest car position is 3264.8 m away, above the 40 m threshold: routes do not overlap here"
pair_00567,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2748248129216,0.0,0.5815703270657007,44.14739990234375,12.210501670837402,44.16508483886719,12.178265571594238,3237.3639632838986,11.17574810490504,0.0,"gps,gps",False,"nearest car position is 3237.4 m away, above the 40 m threshold: routes do not overlap here"
pair_00568,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2749248129164,0.0,0.5835130320842228,44.14739990234375,12.210501670837402,44.164955139160156,12.178564071655273,3209.690719107391,10.423145324274742,0.0,"gps,gps",False,"nearest car position is 3209.7 m away, above the 40 m threshold: routes do not overlap here"
pair_00569,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2750248129111,0.0,0.585408627788008,44.14739990234375,12.210501670837402,44.16482925415039,12.178855895996094,3182.700970266707,10.606580960150893,0.0,"gps,gps",False,"nearest car position is 3182.7 m away, above the 40 m threshold: routes do not overlap here"
pair_00570,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2751248129111,0.0,0.587315139803885,44.14739990234375,12.210501670837402,44.16469955444336,12.179146766662598,3155.51591446045,9.761977919248977,0.0,"gps,gps",False,"nearest car position is 3155.5 m away, above the 40 m threshold: routes do not overlap here"
pair_00571,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2752248129060,0.0,0.5891440612443808,44.14739990234375,12.210501670837402,44.164581298828125,12.179430961608887,3129.5315364228923,11.510558903592027,0.0,"gps,gps",False,"nearest car position is 3129.5 m away, above the 40 m threshold: routes do not overlap here"
pair_00572,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2753248129060,0.0,0.5909398254380238,44.14739990234375,12.210501670837402,44.164466857910156,12.17971134185791,3104.050958110334,11.987654771325992,0.0,"gps,gps",False,"nearest car position is 3104.1 m away, above the 40 m threshold: routes do not overlap here"
pair_00573,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2754248129007,0.0,0.5927025614176556,44.14739990234375,12.210501670837402,44.16435623168945,12.179987907409668,3079.0748014632118,12.482661703862334,0.0,"gps,gps",False,"nearest car position is 3079.1 m away, above the 40 m threshold: routes do not overlap here"
pair_00574,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2755248129007,0.0,0.594404515790636,44.14739990234375,12.210501670837402,44.164249420166016,12.180254936218262,3054.964272066318,12.482703297270405,0.0,"gps,gps",False,"nearest car position is 3055.0 m away, above the 40 m threshold: routes do not overlap here"
pair_00575,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2756248128955,0.0,0.5960549106482735,44.14739990234375,12.210501670837402,44.16415023803711,12.180517196655273,3031.6793424625794,13.829250058529624,0.0,"gps,gps",False,"nearest car position is 3031.7 m away, above the 40 m threshold: routes do not overlap here"
pair_00576,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2757248128955,0.0,0.5977154311724566,44.14739990234375,12.210501670837402,44.16405487060547,12.180784225463867,3008.3612959644142,15.16010498873527,0.0,"gps,gps",False,"nearest car position is 3008.4 m away, above the 40 m threshold: routes do not overlap here"
pair_00577,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2758248128903,0.0,0.5993708532987064,44.14739990234375,12.210501670837402,44.16397476196289,12.181059837341309,2985.5587057919693,19.57030241407284,0.0,"gps,gps",False,"nearest car position is 2985.6 m away, above the 40 m threshold: routes do not overlap here"
pair_00578,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2759248128903,0.0,0.6010461953815611,44.14739990234375,12.210501670837402,44.163909912109375,12.181346893310547,2963.104262089813,24.146573328919942,0.0,"gps,gps",False,"nearest car position is 2963.1 m away, above the 40 m threshold: routes do not overlap here"
pair_00579,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2760248128903,0.0,0.6027466845954395,44.14739990234375,12.210501670837402,44.16386032104492,12.181644439697266,2941.0743505785467,28.54741825618504,0.0,"gps,gps",False,"nearest car position is 2941.1 m away, above the 40 m threshold: routes do not overlap here"
pair_00580,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2761248128851,0.0,0.6044764545221907,44.14739990234375,12.210501670837402,44.163818359375,12.181949615478516,2919.136930873231,30.77656583672183,0.0,"gps,gps",False,"nearest car position is 2919.1 m away, above the 40 m threshold: routes do not overlap here"
pair_00581,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2762248128851,0.0,0.6062218220814912,44.14739990234375,12.210501670837402,44.163780212402344,12.182258605957031,2897.275368715752,31.86227509821805,0.0,"gps,gps",False,"nearest car position is 2897.3 m away, above the 40 m threshold: routes do not overlap here"
pair_00582,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2763248128851,0.0,0.6079359549691301,44.14739990234375,12.210501670837402,44.16373825073242,12.182560920715332,2875.609964438589,30.676362699780327,0.0,"gps,gps",False,"nearest car position is 2875.6 m away, above the 40 m threshold: routes do not overlap here"
pair_00583,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2764248128851,0.0,0.6096081246305078,44.14739990234375,12.210501670837402,44.163700103759766,12.182856559753418,2854.672215991953,31.430343660503638,0.0,"gps,gps",False,"nearest car position is 2854.7 m away, above the 40 m threshold: routes do not overlap here"
pair_00584,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2765248128799,0.0,0.6112229248144273,44.14739990234375,12.210501670837402,44.163665771484375,12.18314266204834,2834.6387948605156,32.130655723925486,0.0,"gps,gps",False,"nearest car position is 2834.6 m away, above the 40 m threshold: routes do not overlap here"
